7.921430149545458e-06,0.0
8.78312822368895e-06,0.0
7.49016396561427e-06,0.0
5.785703021717299e-06,0.0
8.908130795167701e-06,0.0
7.042443499610843e-06,0.0
7.981104777800567e-06,0.0
6.328213580724068e-06,0.0
6.8047392658458715e-06,0.0
7.368782829787083e-06,0.0
7.480250262689778e-06,0.0
7.092708064999112e-06,0.0
8.773702954564862e-06,0.0
6.46148362473506e-06,0.0
5.894047585238559e-06,0.0
6.401973287025858e-06,0.0
7.654226498519869e-06,0.0
6.636529443755391e-06,0.0
7.747005886996486e-06,0.0
8.397530950373556e-06,0.0
6.202036183334774e-06,0.0
6.189701814956124e-06,0.0
8.717337259773118e-06,0.0
5.659985725593926e-06,0.0
5.400790529920166e-06,0.0
8.10188511299565e-06,0.0
7.2748303579555244e-06,0.0
8.185851470864402e-06,0.0
6.2322634614823556e-06,0.0
6.427819686664423e-06,0.0
5.344753948228624e-06,0.0
6.498201647653339e-06,0.0
7.535410696814422e-06,0.0
5.964806021932205e-06,0.0
7.980470377288646e-06,0.0
7.069232926920124e-06,0.0
7.748625267137592e-06,0.0
5.921514144619085e-06,0.0
4.208321464631909e-06,0.0
8.103292047391298e-06,0.0
6.7406327964833274e-06,0.0
6.816032281697541e-06,0.0
7.340737666157442e-06,0.0
7.560622805430253e-06,0.0
7.136843415241012e-06,0.0
6.052675461816848e-06,0.0
7.658145883730875e-06,0.0
5.580214333551515e-06,0.0
8.386347204632862e-06,0.0
5.506235403829885e-06,0.0
8.601476022530368e-06,0.0
8.14705402479277e-06,0.0
7.094084003937842e-06,0.0
8.993147228559343e-06,0.0
6.69231966565721e-06,0.0
7.297592301728594e-06,0.0
6.65800614985564e-06,0.0
6.766205784224453e-06,0.0
6.757366228696791e-06,0.0
6.345455952709396e-06,0.0
4.300563315758331e-06,0.0
6.60296596181024e-06,0.0
5.988780193672489e-06,0.0
6.485970574669065e-06,0.0
6.2556809302902114e-06,0.0
7.1812881366402564e-06,0.0
7.036743010654755e-06,0.0
7.009652895273688e-06,0.0
8.130090296852339e-06,0.0
7.946918728273095e-06,0.0
7.413605427617061e-06,0.0
6.140504962236229e-06,0.0
5.5973617261457975e-06,0.0
6.389284034323812e-06,0.0
7.690345741557579e-06,0.0
5.344428450488262e-06,0.0
8.898783449423226e-06,0.0
5.93770222587225e-06,0.0
7.090820891509422e-06,0.0
6.730268286511939e-06,0.0
6.815617530779338e-06,0.0
5.288258496925525e-06,0.0
8.658891209534496e-06,0.0
6.239010494698521e-06,0.0
7.120383595700118e-06,0.0
6.503057059208505e-06,0.0
6.275416786163073e-06,0.0
5.816077510284169e-06,0.0
