0.151461038961039,0.011038961038961,0.000108225108225108,0.00827922077922078,0.0632575757575757,0.0025974025974026,0.0497294372294372,0.485551948051948,0.0571428571428571,0.00681818181818182,0.000162337662337662,0.00611471861471861,0.000216450216450216,0,0.000432900432900433,0.00806277056277056,0.000216450216450216,0,0,5.41125541125541e-05,0.000270562770562771,0,0.000108225108225108,0.00248917748917749,0.0510281385281385,0.00670995670995671,0.000324675324675325,0.00670995670995671,0.000378787878787879,0,0.000811688311688312,0.0109848484848485,0.0105519480519481,0.000865800865800866,0,0.000216450216450216,0.00649350649350649,0.000216450216450216,0.00541125541125541,0.0516233766233766,0.0025974025974026,0.000216450216450216,0,5.41125541125541e-05,0,0,0,0.000162337662337662,0.00725108225108225,0.000324675324675325,0,0.000162337662337662,0.00654761904761905,0.000108225108225108,0.00703463203463203,0.0606601731601732,0.476190476190476,0.0511363636363636,0.00211038961038961,0.0597402597402597,0.00676406926406926,0.000216450216450216,0.0117965367965368,0.129058441558442,0
0.15254329004329,0.0109848484848485,5.41125541125541e-05,0.00817099567099567,0.0586580086580087,0.00238095238095238,0.0526515151515152,0.475541125541126,0.063474025974026,0.00616883116883117,0,0.00633116883116883,0.000108225108225108,0,0.000378787878787879,0.00768398268398268,0.000108225108225108,0,0,0,5.41125541125541e-05,0,0.000216450216450216,0.00238095238095238,0.0516233766233766,0.00579004329004329,0.000162337662337662,0.00752164502164502,0.000270562770562771,0,0.000865800865800866,0.0108225108225108,0.0110930735930736,0.000703463203463203,0,0.000432900432900433,0.00741341991341991,0.000432900432900433,0.00600649350649351,0.05254329004329,0.0025974025974026,0.000324675324675325,0,0.000162337662337662,0,0,0,0.000108225108225108,0.00865800865800866,0.000324675324675325,0,0.000162337662337662,0.00611471861471861,0.000162337662337662,0.00643939393939394,0.0602272727272727,0.475703463203463,0.0497835497835498,0.00275974025974026,0.0606060606060606,0.008495670995671,0.000162337662337662,0.0104978354978355,0.131709956709957,0
0.148430735930736,0.0102272727272727,0.000162337662337662,0.00654761904761905,0.0566558441558442,0.00248917748917749,0.0529220779220779,0.485010822510823,0.0602272727272727,0.00703463203463203,0.000270562770562771,0.00557359307359307,0.000108225108225108,0,0.000378787878787879,0.00681818181818182,0.000162337662337662,0,0,0,0.000162337662337662,0,0.000216450216450216,0.00248917748917749,0.0507575757575758,0.004004329004329,0.000324675324675325,0.00633116883116883,0.000270562770562771,0,0.000811688311688312,0.0103354978354978,0.0116883116883117,0.000865800865800866,0,0.000541125541125541,0.00670995670995671,0.000162337662337662,0.00503246753246753,0.0499458874458874,0.00275974025974026,0.000216450216450216,0,0.000432900432900433,0,0,0,0.000108225108225108,0.0058982683982684,0.000595238095238095,0,0.000108225108225108,0.00692640692640693,0.000270562770562771,0.00681818181818182,0.0571969696969697,0.496266233766234,0.0515151515151515,0.00227272727272727,0.0596320346320346,0.00584415584415584,5.41125541125541e-05,0.0107683982683983,0.127218614718615,0
0.151136363636364,0.00800865800865801,5.41125541125541e-05,0.00698051948051948,0.0606060606060606,0.00221861471861472,0.0515692640692641,0.487121212121212,0.0595779220779221,0.00579004329004329,0.000162337662337662,0.00519480519480519,0.000162337662337662,0,0.000162337662337662,0.00698051948051948,0.000162337662337662,0,0,0,0.000162337662337662,0,0.000108225108225108,0.00205627705627706,0.0550324675324675,0.00449134199134199,0.000270562770562771,0.00454545454545455,0.000487012987012987,0,0.000541125541125541,0.00876623376623377,0.00865800865800866,0.000974025974025974,0,0.000432900432900433,0.00600649350649351,0.000162337662337662,0.00606060606060606,0.0518939393939394,0.00221861471861472,0.000108225108225108,0,0.000162337662337662,5.41125541125541e-05,0,0,0.000108225108225108,0.00633116883116883,0.000541125541125541,5.41125541125541e-05,0.000162337662337662,0.00487012987012987,0.000216450216450216,0.00541125541125541,0.0597943722943723,0.490800865800866,0.0531385281385281,0.00194805194805195,0.0619588744588745,0.00633116883116883,0.000108225108225108,0.00946969696969697,0.128246753246753,0
0.160443722943723,0.0112012987012987,0,0.00692640692640693,0.0630411255411255,0.00243506493506494,0.0527597402597403,0.456818181818182,0.0652056277056277,0.00752164502164502,0.000324675324675325,0.00654761904761905,5.41125541125541e-05,0,0.000270562770562771,0.00670995670995671,5.41125541125541e-05,0,0,0,0.000432900432900433,0,0.000162337662337662,0.00194805194805195,0.0561147186147186,0.00595238095238095,0.000216450216450216,0.00903679653679654,0.000432900432900433,0,0.000541125541125541,0.0116341991341991,0.0102272727272727,0.000757575757575758,0,0.000432900432900433,0.00725108225108225,0.000324675324675325,0.00692640692640693,0.057521645021645,0.00221861471861472,0.000324675324675325,0,0.000162337662337662,0,0,0,0.000324675324675325,0.00692640692640693,0.000324675324675325,0,0.000216450216450216,0.00584415584415584,5.41125541125541e-05,0.00654761904761905,0.0619588744588745,0.456006493506494,0.0520021645021645,0.00205627705627706,0.0663419913419913,0.0066017316017316,0,0.0105519480519481,0.139880952380952,0
0.168560606060606,0.0120670995670996,0.000216450216450216,0.00838744588744589,0.0680194805194805,0.00275974025974026,0.0588744588744589,0.431818181818182,0.067478354978355,0.00800865800865801,0.000216450216450216,0.00692640692640693,0.000487012987012987,0,0.000378787878787879,0.00822510822510823,0.000216450216450216,5.41125541125541e-05,0,0,0.000216450216450216,0,0.000432900432900433,0.00248917748917749,0.0566017316017316,0.00687229437229437,5.41125541125541e-05,0.008495670995671,0.000324675324675325,0,0.000811688311688312,0.0117965367965368,0.0115800865800866,0.000811688311688312,0,0.000487012987012987,0.00768398268398268,0.000324675324675325,0.00627705627705628,0.0596320346320346,0.00238095238095238,0.000324675324675325,0,0.000216450216450216,0,0,0,0.000162337662337662,0.00725108225108225,0.000487012987012987,0,0.000162337662337662,0.00665584415584416,0.000270562770562771,0.00714285714285714,0.0673160173160173,0.425541125541126,0.0562770562770563,0.0025974025974026,0.067965367965368,0.00725108225108225,0.000162337662337662,0.0122835497835498,0.146536796536797,0
0.153625541125541,0.00995670995670996,0.000108225108225108,0.00622294372294372,0.0625,0.00167748917748918,0.0515151515151515,0.460227272727273,0.0596861471861472,0.00633116883116883,0.000270562770562771,0.00649350649350649,0.000162337662337662,0,0.000649350649350649,0.00643939393939394,0.000162337662337662,0,0,5.41125541125541e-05,0.000270562770562771,0,0.000270562770562771,0.00205627705627706,0.0553030303030303,0.0058982683982684,0.000270562770562771,0.00535714285714286,0.000487012987012987,0,0.00102813852813853,0.00957792207792208,0.00995670995670996,0.00135281385281385,0,0.000541125541125541,0.00643939393939394,0.000270562770562771,0.00503246753246753,0.0544372294372294,0.00227272727272727,5.41125541125541e-05,0,0.000108225108225108,0,0,0,0.000270562770562771,0.00681818181818182,0.000595238095238095,0,0.000162337662337662,0.00616883116883117,0.000324675324675325,0.00627705627705628,0.0612012987012987,0.492207792207792,0.0523809523809524,0.00205627705627706,0.0632575757575757,0.00703463203463203,0.000108225108225108,0.00979437229437229,0.13284632034632,0
0.172294372294372,0.0103354978354978,0,0.00735930735930736,0.066017316017316,0.00248917748917749,0.0636904761904762,0.425541125541126,0.070995670995671,0.00865800865800866,0.000432900432900433,0.00633116883116883,5.41125541125541e-05,0,0.000757575757575758,0.00714285714285714,0.000162337662337662,0,0,0,0.000108225108225108,0,0.000270562770562771,0.00243506493506494,0.0527597402597403,0.00762987012987013,0.000541125541125541,0.00892857142857143,0.000378787878787879,0,0.00102813852813853,0.0108766233766234,0.0126623376623377,0.000811688311688312,0,0.000649350649350649,0.00811688311688312,0.000216450216450216,0.00622294372294372,0.0592532467532467,0.00265151515151515,0.000541125541125541,0,0.000216450216450216,0,0,0,0.000324675324675325,0.00687229437229437,0.000811688311688312,0,0.000216450216450216,0.00762987012987013,0.000108225108225108,0.00752164502164502,0.0707792207792208,0.416937229437229,0.0582251082251082,0.00275974025974026,0.066991341991342,0.00752164502164502,0.000108225108225108,0.012987012987013,0.15021645021645,0
0.150919913419913,0.0119047619047619,0.000324675324675325,0.00725108225108225,0.0608766233766234,0.0033008658008658,0.0522186147186147,0.494155844155844,0.0595779220779221,0.00568181818181818,0.000432900432900433,0.00703463203463203,0.000432900432900433,0,0.000487012987012987,0.00746753246753247,0.000216450216450216,0,0,5.41125541125541e-05,0.000216450216450216,0,0.000487012987012987,0.00319264069264069,0.0535714285714286,0.00481601731601732,0.000378787878787879,0.0045995670995671,0.000595238095238095,0,0.00151515151515152,0.0119588744588745,0.00941558441558442,0.000865800865800866,5.41125541125541e-05,0.000811688311688312,0.00492424242424242,0.000487012987012987,0.00535714285714286,0.0520562770562771,0.00216450216450216,0.000162337662337662,0,0.000216450216450216,0,0,0,0.000216450216450216,0.00627705627705628,0.000487012987012987,0,0.000487012987012987,0.00562770562770563,0.000270562770562771,0.00497835497835498,0.061038961038961,0.472077922077922,0.0524350649350649,0.00211038961038961,0.058982683982684,0.00654761904761905,0.000487012987012987,0.00833333333333333,0.128030303030303,0
0.14788961038961,0.00854978354978355,0.000324675324675325,0.00665584415584416,0.0591450216450216,0.00248917748917749,0.0525974025974026,0.492694805194805,0.0587121212121212,0.00551948051948052,0.000108225108225108,0.00541125541125541,0.000324675324675325,0,0.000595238095238095,0.00584415584415584,0.000162337662337662,0,0,0,0.000108225108225108,0,0.000270562770562771,0.00156926406926407,0.053030303030303,0.00481601731601732,0.000216450216450216,0.00492424242424242,0.000541125541125541,0,0.00091991341991342,0.00903679653679654,0.0105519480519481,0.000974025974025974,0,0.000649350649350649,0.00649350649350649,0.000162337662337662,0.00378787878787879,0.0502164502164502,0.00227272727272727,0.000270562770562771,0,0.000216450216450216,0,0,0,5.41125541125541e-05,0.00703463203463203,0.000487012987012987,0,0,0.00622294372294372,0.000162337662337662,0.00573593073593074,0.0613095238095238,0.490909090909091,0.0533549783549784,0.00216450216450216,0.0582251082251082,0.00670995670995671,0.000108225108225108,0.0102272727272727,0.127813852813853,0
