0.0586250293406953,0.0840333836723758,0.125124909476713,0.0947174677969315,0.0303318085814068,0.0540727227000389,0.118487080139036,0.0826999288558825,0
0.084838601947163,0.0401360776622608,0.0905486920955501,0.182833450489745,0.0581240548744181,0.068727237236602,0.0989318625913241,0.0607944292219861,0
0.123626267979389,0.131503873424257,0.0426298086575421,0.0854796407076771,0.0560792591453999,0.055856729417469,0.0667139890294056,0.0473490765095887,0
0.0427160581482929,0.0501479018599235,0.0700128587239809,0.0488362980556351,0.0350514746037043,0.112363211140157,0.0667400025135973,0.0741638528503343,0
0.0949817775163349,0.0704922198916128,0.0519998122849324,0.108964687343445,0.0746426665751981,0.0701251871253123,0.0526389850306348,0.085368553865033,0
0.0627878249675434,0.0567131203249952,0.0797745636451341,0.135321468464025,0.0896306877427813,0.0605755619995443,0.0719045537893944,0.0731780273823666,0
0.0557799291949118,0.0843477773461769,0.0802598742349424,0.128917267280998,0.0942761701044332,0.0827685344545671,0.0658546358484178,0.140657557960549,0
0.0696493042613459,0.112238876318029,0.181909381144058,0.129079804653674,0.138210808224781,0.196289549380074,0.057649016805184,0.0824336918985936,0
0.0165614260598893,0.0776042533799343,0.0734401209081646,0.0872765493241947,0.0636318713903183,0.0911963510874576,0.0666497247119635,0.084433656324708,0
0.0932233158112301,0.125880786221025,0.159297744615606,0.0785307867786335,0.0782482020102277,0.0880718128088207,0.0618959420243854,0.0590502921073652,0
0.0694611992096236,0.0392441775575537,0.0394551479198706,0.273922443619828,0.071587308997068,0.0226396448984522,0.0613666645167224,0.0794437142345894,0
0.088763327243502,0.0621806535499994,0.0708903933961299,0.0627974689556996,0.0808345503580746,0.0813300040576672,0.0674756138162251,0.0326122859258362,0
0.051956998830713,0.0613764036861702,0.097566787366603,0.086326039000377,0.0786294571504048,0.0663882189909477,0.0549040122810554,0.0702834548791368,0
0.0349246495768338,0.0671910675090245,0.0641291762158274,0.121582781174133,0.089370941530454,0.0462253410437562,0.166388052352662,0.0606955867842714,0
0.0629291381143248,0.0675908355938277,0.0718623234041771,0.0894117946341332,0.0793703664313273,0.100632376513605,0.0394267210426298,0.0789610376868428,0
0.0630930539554486,0.103028920176925,0.0828825090937536,0.0737024992380479,0.0969521113064603,0.10192035688654,0.132709142600354,0.0470772440983679,0
0.0572883243642376,0.0924551323169589,0.0458308947692258,0.0844887353261955,0.0981817909746219,0.0708447506875311,0.0996395262840404,0.0360170698534492,0
0.0805986988400437,0.0656741460744075,0.0620356540870929,0.0376389858549389,0.0547455142040694,0.0757389665410784,0.0731382539438291,0.0834818214548678,0
0.0728962890600945,0.130690422217498,0.0335366016200801,0.158974696049214,0.100516799431531,0.0688154727045686,0.0647446670879309,0.0269869114023385,0
0.0230997923597075,0.103967791410515,0.125581023822215,0.0487997657772033,0.043318404409369,0.111202611297892,0.0735812620263274,0.106804491751542,0
0.0935996409982401,0.0554306326615827,0.120305708005774,0.0724776216847386,0.110403415212057,0.0719025687910495,0.0833578829969511,0.0954225993230677,0
0.0333579431859405,0.131550143552588,0.175834661120265,0.0727628381885712,0.0769927723055767,0.0422184013228806,0.111507090572998,0.0527621821250606,0
0.06877717080086,0.0651862899026558,0.141107814963783,0.0479273599372591,0.0924636350269172,0.0711452967777144,0.140967085921732,0.115237117907757,0
0.0667680102130058,0.0701472044473681,0.0644767363264081,0.0470267743665181,0.0381460924857452,0.0333930540973413,0.0992463960990448,0.0719894955249142,0
0.066054201412994,0.0701052047332389,0.121227623618865,0.110073177927713,0.137497665466939,0.118573259188504,0.19976903304332,0.0679344665142856,0
0.0418039518524191,0.131303379109472,0.13615199657683,0.0559168699246294,0.0443115965655818,0.0661104312047832,0.0431648855074974,0.107484568711025,0
0.0258983721437012,0.0826560352979663,0.0630321051787885,0.062809606272794,0.0318605524868748,0.0659640510957784,0.0953613561105233,0.182857714286011,0
0.272005937107517,0.122181344572317,0.0769543509735194,0.0779973363708217,0.0797828526337705,0.0398094304379026,0.0459640174467537,0.0927644036996148,0
0.069772678501339,0.0415360039898861,0.0772512414116378,0.0626532281338382,0.0428955336070779,0.0718520668366809,0.0878748273095677,0.0891188783682005,0
0.0543841172685663,0.0861906287570169,0.0611904027119771,0.0691410670202992,0.0701107116547292,0.0887265913276427,0.0686340379489704,0.0643364931273371,0
0.123818235660399,0.0469855595514576,0.207229332843148,0.13021036456696,0.0822265486035254,0.0754808175760485,0.0934528258040986,0.0759539418212961,0
0.0828231163667992,0.184057701101632,0.109020919810979,0.0914091707762234,0.0697545013842312,0.0758818483544657,0.0975634170997212,0.0828373395818832,0
0.107073792929963,0.0632445706406496,0.0751928974933945,0.0669222685667996,0.0604572593432828,0.0570359936123976,0.0619141296723573,0.14237011416476,0
0.0649551268867966,0.0688262075571223,0.0591945755615458,0.0618659015130682,0.118374466798697,0.0479975651333805,0.0866308073651426,0.0518962635819467,0
0.109151092464468,0.0526269808539985,0.0884950035653515,0.107868207724796,0.0539962788848219,0.0554079138157367,0.0855825999823092,0.116451397447259,0
0.0724468531023453,0.0297384895926935,0.0696883468551797,0.133080834042945,0.0265479086975373,0.0246777454469778,0.0889667327523371,0.153964868752244,0
0.0600754519737114,0.0318975441694717,0.0695857007375368,0.0295893659145602,0.0833050824249071,0.0269469283894428,0.0981283724299395,0.0660614460196063,0
0.0214951987390299,0.0777838477734579,0.0785081062033964,0.10164854758124,0.0560155883072291,0.0860906483527347,0.1042887500589,0.107771031281035,0
0.0578139666989511,0.0300862127827706,0.135827661668007,0.0687780090313402,0.0527936052252059,0.0771529794634169,0.025641782071139,0.0211631425714241,0
0.216399459333904,0.0445104822727684,0.112697572755332,0.122410355140204,0.0796732506676073,0.0756367568749176,0.0667227170578907,0.0432230467020738,0
0.059909222597299,0.0531173143668108,0.0490254558971409,0.095065949967664,0.0674493494806356,0.0730376845551967,0.0881037226924221,0.0828080911566401,0
0.073951684096258,0.0321040842649648,0.0719538102403008,0.074990686603142,0.0930531735763756,0.0766806503309465,0.0528218669550972,0.0763494316531536,0
0.071103201213122,0.0401854584375726,0.0652471282809266,0.0789874576192326,0.119450749988549,0.089445303302693,0.125811891540252,0.0699866791462667,0
0.0467028274606237,0.036880543014368,0.0836579800654491,0.0900236290465509,0.0880556111613223,0.106472494253398,0.0508776339384162,0.199770178287172,0
0.116407675711851,0.113722298706567,0.125786721383451,0.0778706273994461,0.0728197939803173,0.056769726061711,0.0707806979649013,0.0316866777294216,0
0.0460196852737083,0.0424445983026642,0.0809158253931651,0.0926451727810228,0.0651523849264798,0.076643010230198,0.0770372821568652,0.0935033659759443,0
0.0701499272670256,0.0822710663669964,0.116949485234169,0.0714903142801924,0.0665059472757514,0.0783538597676284,0.0643585153125339,0.0582245891724562,0
0.121772806482848,0.0658250667826289,0.0551450954320643,0.0341134227957435,0.0838609303844562,0.065470623401042,0.0553609607362604,0.067105564784363,0
0.146408372820228,0.0503782084704856,0.056261794355515,0.0264098824887295,0.1082533569261,0.100135099335021,0.136744843862601,0.149308656832687,0
0.0651723683075809,0.102805588471533,0.0902509135948274,0.100078367490331,0.0558848238448415,0.102904841693377,0.0686452838363665,0.0628084749551588,0
0.0743066412147315,0.0902490809669342,0.0540425145142238,0.167953945141435,0.0881618225997404,0.289980599599745,0.0343050485543818,0.0983717739427225,0
0.163571302367151,0.0375265633727133,0.042986469235169,0.0922392970480325,0.101666512949068,0.111299182328556,0.0883035432262647,0.105542405509707,0
0.150152695440832,0.137149054383085,0.22977687700523,0.0907544631313331,0.163697294498349,0.0805178003790331,0.118278450250576,0.0666153270094068,0
0.0806424283143853,0.038849710715307,0.0957179244446738,0.0711682304848857,0.0641338348465045,0.0548741630078335,0.0842707140368824,0.0703444766518275,0
0.0547153211751375,0.0715671614718402,0.0829773015501039,0.133865906340261,0.12193252163219,0.0807482917718603,0.0966736698623273,0.139961929034846,0
0.0925093763352062,0.0845018095650585,0.21409918739656,0.0637794720489496,0.0689965140108618,0.0685991364499083,0.178276308583448,0.0916760957373274,0
0.0528059062633111,0.120287688955679,0.0977655942714789,0.0306621277922072,0.100943497501221,0.099843314696813,0.0775673312588758,0.0704394754149858,0
0.137340643182911,0.138514537284471,0.0910786290763577,0.120112708021727,0.125586497122962,0.109098555049413,0.0769974035423439,0.0741550225608593,0
0.0655707811167486,0.0813959288890898,0.0387179387968728,0.031223093972417,0.0772427806789664,0.0921888999997941,0.0665471703272029,0.05693031404955,0
0.0299323815199347,0.0984293111243509,0.177614753187473,0.162897492208846,0.05845276239538,0.118753755845175,0.124101662767754,0.0485594977012616,0
0.164943164560603,0.114285805829145,0.15277675501386,0.0597757115736374,0.0672724509633365,0.121941236442634,0.133632171573711,0.197249695856542,0
0.190515851075389,0.203724777132872,0.114371488506668,0.107720432635777,0.107449362355305,0.0868759731799687,0.140087467224477,0.142497735377062,0
0.101254627444778,0.139855251928294,0.0826214970299911,0.0606218643808459,0.133069597782378,0.244585785910985,0.0655351873768313,0.0550772915037884,0
0.143605803873649,0.0798163560913195,0.213186962657572,0.0483200014097571,0.220898842431181,0.144832925142409,0.256562621394564,0.116948015148628,0
0.250598281287388,0.186310547050444,0.188076932967848,0.172569458976603,0.119376159819779,0.0719762237634251,0.129485579047292,0.166555816372419,0
0.0705764849689543,0.0781437816527962,0.0868692790511159,0.0763518335884043,0.129100834542379,0.11287136026475,0.112473329645368,0.0532690936213144,0
0.0902051316606154,0.140955675538462,0.1077752805864,0.0804006086228969,0.10654328910884,0.059139540796799,0.166136575177244,0.0493726324374856,0
0.121378107041333,0.172934037826252,0.078121949847545,0.131386538331079,0.224041221714119,0.120922203181687,0.0662403171998611,0.0623758001975841,0
0.116545405649163,0.214162672980822,0.207618034482373,0.0978546384707652,0.0991671389163835,0.114492544308953,0.150688019880649,0.0949912614617408,0
0.0754412185497391,0.0651362440479674,0.0565167574988743,0.074918225473649,0.0842609136489594,0.0411838477867579,0.0801170116193475,0.0846978700061641,0
0.129445220082919,0.13019389011423,0.0823739118851861,0.105199220301203,0.138255387598521,0.136378391329397,0.122590961481865,0.135263607140786,0
0.202803620403601,0.23535666450005,0.113631167553121,0.0725989993907561,0.0854477892836876,0.0894165468737084,0.138908666265593,0.112246319541395,0
0.0859886397248398,0.0855242499772847,0.054988123429806,0.0342880073093593,0.0799962695349985,0.109096946271153,0.0629783430690994,0.182395278416184,0
0.0782054686608154,0.0797516057948417,0.0872214235670965,0.12427282414245,0.0859022444842613,0.0475090493849748,0.0786900772228127,0.127334351395534,0
0.134539210376481,0.111631927962055,0.18973621334991,0.109145561087689,0.0356570911250545,0.0880704829085872,0.0427761645761505,0.135259187020014,0
0.170965466577145,0.108868460331576,0.112639384720569,0.0839715749209903,0.0681379722799765,0.0972104884322413,0.0646689612897713,0.0286068101634067,0
0.0724431064686238,0.273622338706176,0.116510425163364,0.153749090675028,0.13773541073485,0.0923242886503794,0.111111532745546,0.137402464498373,0
0.132346644742015,0.123992433781725,0.122792077813738,0.11964902468431,0.117253390954814,0.132889575789702,0.117810810661434,0.137565130030631,0
0.151803075929413,0.154107487197903,0.0393523160642106,0.103967662240039,0.163313230404019,0.266334360613471,0.165287946970208,0.102934016856639,0
0.0332401742051199,0.0218503631814549,0.074393448606611,0.191675141601349,0.187044965507844,0.11485670093672,0.235950862706814,0.0611022092302148,0
0.0878455005346601,0.0860021320375962,0.0876472560907021,0.09851242054331,0.0790894491765087,0.167968636383385,0.13624952857349,0.151425864522738,0
0.0846550836885666,0.128701044332283,0.0753193275643764,0.077693877926889,0.0679002146803546,0.0477379489422641,0.0619020993903594,0.0755492584421977,0
0.0718268274564437,0.070483153806384,0.0876257083303212,0.0688043928742018,0.0821906849875006,0.0319780500397377,0.0780340343591056,0.0869188639132069,0
0.0202062632308748,0.0558387452883521,0.069927705637568,0.0934057404789641,0.0328885353457778,0.0473303408270551,0.103463331263332,0.0997837156775809,0
0.0669459590327779,0.0833016276271505,0.0954472755508288,0.0643642804587209,0.106174962681798,0.0415793896459034,0.0772695218693794,0.097818347706017,0
0.102927833121609,0.169090841250915,0.0871602592879441,0.0699261022814403,0.13691504864248,0.0893235828747056,0.0320461720693714,0.0746830073731696,0
0.121108930462841,0.0988228119016348,0.106143461477711,0.08558036889959,0.0829816498330383,0.0491814349881161,0.077696451735738,0.0846281470504306,0
0.085497665351889,0.0718113933858444,0.0993115638514818,0.117179125941433,0.0936080605285002,0.192652238594126,0.137407496316736,0.0361978696041938,0
0.11948245396851,0.116596079137803,0.0650867960753349,0.106099362260316,0.0729600164028054,0.0812857573657749,0.0996950456158672,0.090667882645253,0
0.0960377576625813,0.140332461820779,0.0800080347959075,0.0900928848771498,0.158581138669644,0.0912739757156428,0.0937219663278169,0.136364591904027,0
0.0991832479972014,0.0265162706292642,0.0620262210447734,0.0895035787559818,0.0563667758229057,0.142682458639927,0.119294733553453,0.272963455980869,0
0.101726957992881,0.146732260484165,0.0827793094746815,0.0903673417169642,0.0846669411179987,0.0871286623547005,0.106058889202305,0.088488757454816,0
0.108691437754237,0.113102391364015,0.133977800406462,0.212829985309858,0.102132919438551,0.144469949253996,0.0391037720049027,0.119859104379396,0
0.0942511364932489,0.0913608466673786,0.105188065789489,0.0520100523715326,0.0923988639508151,0.135030883774761,0.0333990786938171,0.119355573952442,0
0.0806501732235873,0.0496015732559217,0.111460644672003,0.108098723298451,0.082158498082973,0.0956916779542548,0.158971889436211,0.0551268521957193,0
0.102791187552959,0.0945761971081415,0.066914486976376,0.033346218820973,0.0919883200656106,0.130321115679405,0.149509830882166,0.0483661360290791,0
0.0878496325595249,0.121599966949004,0.0472386409201879,0.189626748478401,0.054729571817871,0.141510993741685,0.073217623284561,0.0949814909308485,0
0.132192882970802,0.171241693767174,0.129214606701395,0.0939473793178036,0.145834003859548,0.113419942938541,0.0902113082853766,0.0873544114080245,0
0.0743157473895017,0.0372169374990204,0.0482108573202594,0.0730484057681946,0.0776244619309504,0.064518248332251,0.0943109297995256,0.0854397120356979,0
0.137613119891698,0.101768905020913,0.0942739606115977,0.088235926297249,0.0656203785826502,0.0803481896722256,0.122406471648979,0.0957540594458771,0
0.0341983320419517,0.0478794937989309,0.0963532515939931,0.153582871562979,0.0481186052531478,0.222669124124353,0.0249965888890441,0.0708992852613326,0
0.0783749052026693,0.055358577855084,0.0695306070794224,0.096041553070785,0.350752180825484,0.272269958363153,0.0621330314869752,0.122876878635998,0
0.0517823187355178,0.125049217096316,0.138744662145352,0.0949429273748107,0.0219231818103495,0.0557561599853246,0.0321661437761242,0.0958535430962304,0
0.0858718854842858,0.138017724778173,0.0696402784442091,0.118112633826467,0.110520044476922,0.0709130348556605,0.0722161672711552,0.0332184921976943,0
0.0891410797140937,0.0910155177772004,0.115569620312631,0.104371842979843,0.0924385283428852,0.0780204470318474,0.0755788957645408,0.0998193916267244,0
0.0320406227639759,0.114865848408435,0.115736589937589,0.0839746959727499,0.103433707040919,0.0916148673556785,0.1357827787851,0.0511934269271696,0
0.123026572737278,0.184956591123256,0.152921289734793,0.107908537584673,0.104123824035023,0.163043416916903,0.0532538354178447,0.0926461348393461,0
0.0597218245006789,0.182624151460595,0.18759922316971,0.0621285663307459,0.189975738219816,0.116131315509076,0.314650086955967,0.175916127880756,0
0.109777524499199,0.0508490607292899,0.0271061555410806,0.0938491286378481,0.0876377488150011,0.0901871341215617,0.119759964355408,0.170662888531072,0
0.0712174914963606,0.0755416106141382,0.0864492333273107,0.123428206123086,0.200229989918998,0.0666851911258713,0.0892751827885806,0.0565712026847398,0
0.134103379719665,0.0709080542568498,0.0766742366921069,0.0811522382746561,0.0715166601221907,0.0755685447921479,0.0526619992187509,0.0504391780510654,0
0.0375100543002813,0.118542178582821,0.104648055136843,0.074787215799328,0.0889580271435828,0.0256555933668338,0.118482499540874,0.155640685702871,0
0.0806650915724375,0.0787316614116291,0.137555614067676,0.142303097976062,0.102002929761555,0.0735913480658252,0.153819928987236,0.121586571493208,0
