0.128571428571429,0,0,0.00357142857142857,0.0392857142857143,0,0.0571428571428571,0.617857142857143,0.0607142857142857,0,0,0,0,0,0,0.00357142857142857,0,0,0,0,0,0,0,0,0.0428571428571429,0,0,0.00357142857142857,0,0,0,0,0.00357142857142857,0,0,0,0.00714285714285714,0,0,0.05,0,0,0,0,0,0,0,0,0.00357142857142857,0,0,0,0.00357142857142857,0,0.00714285714285714,0.0535714285714286,0.525,0.0535714285714286,0,0.0464285714285714,0.00357142857142857,0,0.00357142857142857,0.110714285714286,0
0.121428571428571,0,0,0,0.025,0,0.0714285714285714,0.603571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214285714285714,0.00714285714285714,0,0,0,0,0,0,0.00714285714285714,0,0,0,0.00357142857142857,0,0,0.0321428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0.00357142857142857,0,0,0.0607142857142857,0.592857142857143,0.0571428571428571,0.00357142857142857,0.0392857142857143,0.00357142857142857,0,0.00357142857142857,0.1,0
0.128571428571429,0,0,0,0.05,0,0.0464285714285714,0.614285714285714,0.05,0.00714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392857142857143,0.00714285714285714,0,0.00357142857142857,0,0,0,0.00357142857142857,0.00357142857142857,0,0,0,0.00357142857142857,0,0.00357142857142857,0.0428571428571429,0.00357142857142857,0,0,0,0,0,0,0,0.00357142857142857,0,0,0,0,0,0.00357142857142857,0.0607142857142857,0.557142857142857,0.0428571428571429,0,0.0428571428571429,0,0,0.00714285714285714,0.103571428571429,0
0.117857142857143,0,0,0,0.0607142857142857,0,0.0321428571428571,0.603571428571429,0.0321428571428571,0.00357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0.00714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535714285714286,0,0,0,0,0,0,0,0,0.00714285714285714,0,0,0,0,0,0,0.0321428571428571,0.610714285714286,0.0357142857142857,0,0.0678571428571429,0.00714285714285714,0,0,0.1,0
0.125,0,0,0.00357142857142857,0.0464285714285714,0.00357142857142857,0.0392857142857143,0.578571428571429,0.0464285714285714,0.00357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535714285714286,0,0,0.00357142857142857,0,0,0,0.00714285714285714,0.00714285714285714,0,0,0,0.00714285714285714,0,0,0.0321428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0.00357142857142857,0,0.00357142857142857,0.0571428571428571,0.6,0.0642857142857143,0.00357142857142857,0.0357142857142857,0.00357142857142857,0,0.00357142857142857,0.0964285714285714,0
0.107142857142857,0,0,0.00357142857142857,0.0392857142857143,0,0.0285714285714286,0.607142857142857,0.0392857142857143,0,0,0,0,0,0,0.00357142857142857,0,0,0,0,0,0,0,0,0.0464285714285714,0.00357142857142857,0,0,0,0,0,0,0.00714285714285714,0,0,0,0.00357142857142857,0,0,0.0392857142857143,0,0,0,0,0,0,0,0,0.00357142857142857,0,0,0,0.0107142857142857,0,0.00357142857142857,0.0428571428571429,0.678571428571429,0.0357142857142857,0,0.0321428571428571,0.00357142857142857,0,0.00714285714285714,0.0821428571428571,0
0.110714285714286,0.00357142857142857,0,0,0.0571428571428571,0,0.0357142857142857,0.628571428571429,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.00357142857142857,0,0,0,0,0,0,0.00357142857142857,0.0321428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.621428571428571,0.0571428571428571,0,0.0464285714285714,0,0,0,0.0928571428571429,0
0.103571428571429,0.00714285714285714,0,0,0.0357142857142857,0,0.0464285714285714,0.675,0.0428571428571429,0,0,0.00714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0.0321428571428571,0.00357142857142857,0,0,0,0,0,0.00714285714285714,0,0,0,0,0.00357142857142857,0,0,0.0357142857142857,0.00357142857142857,0,0,0,0,0,0,0,0.00357142857142857,0,0,0,0,0,0.00357142857142857,0.05,0.614285714285714,0.0392857142857143,0,0.0285714285714286,0,0,0.00357142857142857,0.0821428571428571,0
0.103571428571429,0,0,0,0.0607142857142857,0,0.0214285714285714,0.671428571428571,0.0178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0,0,0,0,0,0,0,0.00714285714285714,0,0,0,0.00357142857142857,0,0,0.0428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0.00714285714285714,0,0,0.0285714285714286,0.639285714285714,0.0321428571428571,0,0.05,0,0,0.0107142857142857,0.075,0
0.142857142857143,0.00357142857142857,0,0,0.0571428571428571,0,0.0642857142857143,0.5,0.0642857142857143,0,0,0.00357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0.0428571428571429,0.00357142857142857,0,0.00357142857142857,0,0,0,0.00357142857142857,0,0,0,0,0,0,0.00357142857142857,0.0678571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571428571428571,0.578571428571429,0.05,0,0.0607142857142857,0,0,0,0.121428571428571,0
