0.0046177506,0.0
0.0033192635,0.0
0.00342682,0.0
0.0034370422,0.0
0.021146506,1.0
0.0031450093,0.0
0.626985,1.0
0.004003376,0.0
0.004633695,0.0
0.09504646,0.0
0.0077522397,0.0
0.0030062199,0.0
0.008404672,0.0
0.0033757985,0.0
0.006316185,0.0
0.056649655,0.0
0.0034089684,0.0
0.0041301847,0.0
1.0,1.0
0.003987193,0.0
0.010741591,0.0
0.0050008893,0.0
0.004101038,0.0
0.99915266,1.0
0.0055095553,0.0
0.9528434,1.0
0.0054860413,0.0
0.52698576,1.0
0.0058304667,0.0
0.0039289594,0.0
0.0047923625,0.0
0.9928048,1.0
0.005994171,0.0
0.0040606856,0.0
0.050947994,0.0
0.008510679,0.0
0.012943149,0.0
0.0037748814,0.0
0.004326135,0.0
0.010661036,0.0
1.0,1.0
0.025215745,0.0
0.9998892,1.0
0.0043163,0.0
0.0033493042,0.0
0.005271584,0.0
0.0068941414,0.0
0.99986446,1.0
0.0037708879,0.0
0.037991047,0.0
0.0039345324,0.0
0.004718393,0.0
0.008243442,0.0
0.0035513341,0.0
0.003915131,0.0
0.06593555,0.0
0.0048111975,0.0
0.0076741576,0.0
0.015713602,0.0
0.99864036,1.0
0.008429319,0.0
0.0034934282,0.0
0.004300326,0.0
0.0048988163,0.0
0.0042505264,0.0
1.0,1.0
0.0064980984,0.0
0.020459741,0.0
0.0037296414,0.0
0.9999999,1.0
0.999595,1.0
0.0039488077,0.0
0.19606104,1.0
0.0046599805,0.0
0.012511283,0.0
1.0,1.0
0.9999918,1.0
0.0034204423,0.0
0.012904167,0.0
0.99996865,1.0
0.005197108,0.0
0.00340271,0.0
0.008894265,0.0
0.016654849,0.0
0.14005813,0.0
1.0,1.0
0.011215448,0.0
0.004653603,0.0
0.004139453,0.0
0.009673148,0.0
0.0032980442,0.0
0.0034090877,0.0
1.0,1.0
0.0060153008,0.0
0.01373297,0.0
0.0046730936,0.0
0.004189819,0.0
0.0039236844,0.0
0.0038193464,0.0
0.024883062,0.0
0.03488016,0.0
0.009595752,0.0
0.019201636,0.0
0.003913492,0.0
1.0,1.0
0.0035194755,0.0
0.004991472,0.0
0.021134436,0.0
0.012910813,0.0
0.056849957,1.0
0.0058392584,0.0
0.99999976,1.0
1.0,1.0
0.005376935,0.0
0.014215559,0.0
0.005075544,0.0
0.9999993,1.0
0.97126806,1.0
0.0034394562,0.0
0.0042892396,0.0
0.04184857,1.0
1.0,1.0
0.0069562197,0.0
0.0036771,0.0
0.006492853,0.0
0.0044162273,0.0
0.0037118495,0.0
0.004975736,0.0
1.0,1.0
0.9806117,1.0
0.077754915,1.0
0.0058510303,0.0
0.008671671,0.0
0.007215023,0.0
0.003351748,0.0
0.005172819,0.0
0.003469646,0.0
0.041056246,0.0
1.0,1.0
0.02041027,0.0
0.0042280257,0.0
0.0075767636,0.0
0.0033258498,0.0
0.99998766,1.0
0.0038089156,0.0
0.0038701594,0.0
0.003403306,0.0
0.0063720644,0.0
0.016019732,0.0
0.005649507,0.0
0.20845005,0.0
0.14413226,0.0
0.006153047,0.0
0.006282866,0.0
0.0065811872,0.0
0.00344342,0.0
0.0037661195,0.0
0.9999554,1.0
0.015401572,0.0
0.2159647,0.0
0.0045211017,0.0
1.0,1.0
0.006937623,0.0
0.007488787,0.0
0.008785963,0.0
0.0041444004,0.0
0.0236153,0.0
0.0128980875,0.0
0.9999983,1.0
0.0044618845,0.0
0.005063534,0.0
0.004244864,0.0
0.0067479014,0.0
0.0038103163,0.0
0.0070809424,0.0
0.9993144,1.0
1.0,1.0
0.0065080225,0.0
0.0035455525,0.0
0.04348415,0.0
0.0029371977,0.0
0.037558496,0.0
0.9999805,1.0
0.005171895,0.0
0.003924787,0.0
0.0035548806,0.0
0.0045726597,0.0
0.0048820972,0.0
0.03373596,0.0
0.9999825,0.0
0.0038538277,0.0
0.0031650364,0.0
0.025373727,0.0
0.019699842,1.0
0.0053029954,0.0
0.0033893883,0.0
1.0,1.0
0.005460024,0.0
0.025379598,0.0
0.9999998,1.0
0.014222443,0.0
0.013303608,0.0
0.4085952,0.0
0.06579214,0.0
0.0071193576,0.0
1.0,1.0
0.0043641925,0.0
0.008516669,0.0
0.004676819,0.0
1.0,1.0
0.0053847134,0.0
0.008579016,0.0
0.0127649605,0.0
0.004362583,0.0
0.022467703,0.0
0.016841799,0.0
0.6599953,1.0
0.0035812855,0.0
0.0038693547,0.0
0.016366065,0.0
0.025759757,0.0
0.006099075,0.0
1.0,1.0
0.016042769,0.0
0.51518863,1.0
0.008105099,0.0
0.0033306181,0.0
0.003866315,0.0
0.00479123,0.0
0.015571803,0.0
0.99999964,1.0
0.005807966,0.0
0.07143068,0.0
0.005400479,0.0
1.0,1.0
0.003430307,0.0
0.0033534765,0.0
0.0034062564,0.0
0.005149454,0.0
0.0069999397,0.0
0.0030463636,0.0
0.12465376,1.0
0.0040028393,0.0
0.08082414,0.0
0.99999964,1.0
0.026195407,0.0
0.013532311,0.0
0.008223206,0.0
0.0055829883,0.0
1.0,1.0
0.012589842,0.0
0.004026681,0.0
1.0,1.0
0.99999964,1.0
0.061635673,0.0
0.6353174,1.0
0.0044175684,0.0
0.0033981204,0.0
0.004011452,0.0
0.004649788,0.0
0.00511387,0.0
0.5042446,0.0
0.32966012,0.0
0.026878178,0.0
0.024451673,0.0
0.0028712451,0.0
0.7153412,0.0
0.007812917,0.0
0.013914645,0.0
0.005272597,0.0
0.012866318,0.0
0.004807502,0.0
0.0035444498,0.0
0.080287784,0.0
0.0035414398,0.0
0.0047275126,0.0
0.03751716,0.0
0.0034177303,0.0
0.0039100945,0.0
0.0049138963,0.0
0.006521791,0.0
0.0042776763,0.0
0.02147597,0.0
0.0038808882,0.0
