0.808006089966188,0.784672733154171,0.806238399634678,0
0.784672733154171,0.806238399634678,0.780989202596305,0
0.806238399634678,0.780989202596305,0.787443883518396,0
0.780989202596305,0.787443883518396,0.819880617439116,0
0.787443883518396,0.819880617439116,0.795014247976573,0
0.819880617439116,0.795014247976573,0.782065873853649,0
0.795014247976573,0.782065873853649,0.797321575414267,0
0.782065873853649,0.797321575414267,0.842999584402367,0
0.797321575414267,0.842999584402367,0.798420381630529,0
0.842999584402367,0.798420381630529,0.852152153864491,0
0.798420381630529,0.852152153864491,0.738845770162197,0
0.852152153864491,0.738845770162197,0.754916643917382,0
0.738845770162197,0.754916643917382,0.790694640879827,0
0.754916643917382,0.790694640879827,0.856130785716045,0
0.790694640879827,0.856130785716045,0.807674422158792,0
0.856130785716045,0.807674422158792,0.794620129929439,0
0.807674422158792,0.794620129929439,0.844077774704199,0
0.794620129929439,0.844077774704199,0.781521797915703,0
0.844077774704199,0.781521797915703,0.840526571800027,0
0.781521797915703,0.840526571800027,0.818092470280402,0
0.840526571800027,0.818092470280402,0.826752771468116,0
0.818092470280402,0.826752771468116,0.823132700756828,0
0.826752771468116,0.823132700756828,0.804305758346224,0
0.823132700756828,0.804305758346224,0.798160959518878,0
0.804305758346224,0.798160959518878,0.836693557040046,0
0.798160959518878,0.836693557040046,0.788258929543788,0
0.836693557040046,0.788258929543788,0.718594290173401,0
0.788258929543788,0.718594290173401,0.812356172434756,0
0.718594290173401,0.812356172434756,0.805269211987172,0
0.812356172434756,0.805269211987172,0.781918471785434,0
0.805269211987172,0.781918471785434,0.82502750133407,0
0.781918471785434,0.82502750133407,0.833782303751735,1
0.82502750133407,0.833782303751735,0.792164359979294,1
0.833782303751735,0.792164359979294,0.81685307847483,1
0.792164359979294,0.81685307847483,0.795203189953567,1
0.81685307847483,0.795203189953567,0.93571906023451,1
0.795203189953567,0.93571906023451,0.808579551237158,1
0.93571906023451,0.808579551237158,0.834104085860564,1
0.808579551237158,0.834104085860564,0.831689984553356,1
0.834104085860564,0.831689984553356,0.780420065318029,1
0.831689984553356,0.780420065318029,0.850784361601199,1
0.780420065318029,0.850784361601199,0.858532333241273,1
0.850784361601199,0.858532333241273,0.810908871296954,1
0.858532333241273,0.810908871296954,0.79852872727712,1
0.810908871296954,0.79852872727712,0.795151801865414,1
0.79852872727712,0.795151801865414,0.799016368709133,1
0.795151801865414,0.799016368709133,0.823146020038497,1
0.799016368709133,0.823146020038497,0.808690911867208,1
0.823146020038497,0.808690911867208,0.81583467185428,1
0.808690911867208,0.81583467185428,0.834460183140905,1
0.81583467185428,0.834460183140905,0.811537017949898,1
0.834460183140905,0.811537017949898,0.840853095202115,1
0.811537017949898,0.840853095202115,0.816348930940374,0
0.840853095202115,0.816348930940374,0.799130569571903,0
0.816348930940374,0.799130569571903,0.641251946772172,0
0.799130569571903,0.641251946772172,0.841458618332448,0
0.641251946772172,0.841458618332448,0.818554651433641,0
0.841458618332448,0.818554651433641,0.841666107145865,0
0.818554651433641,0.841666107145865,0.792409342569286,0
0.841666107145865,0.792409342569286,0.939353476654381,0
0.792409342569286,0.939353476654381,0.782825184839981,0
0.939353476654381,0.782825184839981,0.82365021698877,0
0.782825184839981,0.82365021698877,0.722583669067029,0
0.82365021698877,0.722583669067029,0.788327499835569,0
0.722583669067029,0.788327499835569,0.858148650394786,0
0.788327499835569,0.858148650394786,0.809500078027094,0
0.858148650394786,0.809500078027094,0.821313955501584,0
0.809500078027094,0.821313955501584,0.818251564310385,0
0.821313955501584,0.818251564310385,0.78093084811642,0
0.818251564310385,0.78093084811642,0.755081093262391,0
0.78093084811642,0.755081093262391,0.783713711915079,0
0.755081093262391,0.783713711915079,0.839543722522409,0
0.783713711915079,0.839543722522409,0.806562644738334,0
0.839543722522409,0.806562644738334,0.787140287486407,0
0.806562644738334,0.787140287486407,0.816175226127062,0
0.787140287486407,0.816175226127062,0.834297877874899,0
0.816175226127062,0.834297877874899,0.84038817604079,0
0.834297877874899,0.84038817604079,0.827577348318317,0
0.84038817604079,0.827577348318317,0.819778155424989,0
0.827577348318317,0.819778155424989,0.80839406676844,0
0.819778155424989,0.80839406676844,0.793733108774081,0
0.80839406676844,0.793733108774081,0.769405876948421,0
0.793733108774081,0.769405876948421,0.80089227181539,0
0.769405876948421,0.80089227181539,0.713361913364446,0
0.80089227181539,0.713361913364446,0.726736150363853,0
0.713361913364446,0.726736150363853,0.797669742565973,0
0.726736150363853,0.797669742565973,0.787071624478289,0
0.797669742565973,0.787071624478289,0.819550927156893,0
0.787071624478289,0.819550927156893,0.81603412389493,0
0.819550927156893,0.81603412389493,0.773065640587932,0
0.81603412389493,0.773065640587932,0.808653583507112,0
0.773065640587932,0.808653583507112,0.77605882420937,0
0.808653583507112,0.77605882420937,0.824949544578098,0
0.77605882420937,0.824949544578098,0.749581461729728,0
0.824949544578098,0.749581461729728,0.774507142192325,0
0.749581461729728,0.774507142192325,0.765519696360836,0
0.774507142192325,0.765519696360836,0.770786740321668,0
0.765519696360836,0.770786740321668,0.778317688650981,0
0.770786740321668,0.778317688650981,0.806434868694433,0
0.778317688650981,0.806434868694433,0.852247254526011,0
0.806434868694433,0.852247254526011,0.785184442845661,0
0.852247254526011,0.785184442845661,0.818311896500997,0
0.785184442845661,0.818311896500997,0.801159097056234,0
0.818311896500997,0.801159097056234,0.790583976133275,0
0.801159097056234,0.790583976133275,0.846761145357932,0
0.790583976133275,0.846761145357932,0.815501104718438,0
0.846761145357932,0.815501104718438,0.872603753486061,0
0.815501104718438,0.872603753486061,0.821632538107497,0
0.872603753486061,0.821632538107497,0.80060594879362,0
0.821632538107497,0.80060594879362,0.797820422396461,0
0.80060594879362,0.797820422396461,0.814832991202335,0
0.797820422396461,0.814832991202335,0.8203870988231,0
0.814832991202335,0.8203870988231,0.821612660096977,0
0.8203870988231,0.821612660096977,0.853829542781418,0
0.821612660096977,0.853829542781418,0.861442118008248,0
0.853829542781418,0.861442118008248,0.901851114516324,0
0.861442118008248,0.901851114516324,0.832653845586616,0
0.901851114516324,0.832653845586616,0.821478442650023,0
0.832653845586616,0.821478442650023,0.812826277776704,0
0.821478442650023,0.812826277776704,0.808669256899229,0
0.812826277776704,0.808669256899229,0.819210179451907,0
0.808669256899229,0.819210179451907,0.720740547021195,0
0.819210179451907,0.720740547021195,0.803442716023553,0
0.720740547021195,0.803442716023553,0.760433264868899,0
0.803442716023553,0.760433264868899,0.811250475977275,0
0.760433264868899,0.811250475977275,0.78975320920209,0
0.811250475977275,0.78975320920209,0.802055678494566,0
0.78975320920209,0.802055678494566,0.79948622456931,0
0.802055678494566,0.79948622456931,0.828597699601573,0
0.79948622456931,0.828597699601573,0.79599830688959,0
0.828597699601573,0.79599830688959,0.792827438986826,0
0.79599830688959,0.792827438986826,0.798825290326825,0
0.792827438986826,0.798825290326825,0.805387300344214,0
0.798825290326825,0.805387300344214,0.801056999825259,0
0.805387300344214,0.801056999825259,0.684689998711445,0
0.801056999825259,0.684689998711445,0.713632906484484,0
0.684689998711445,0.713632906484484,0.811233367804172,0
0.713632906484484,0.811233367804172,0.825095542534017,0
0.811233367804172,0.825095542534017,0.780273007362817,0
0.825095542534017,0.780273007362817,0.804892588751061,0
